,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,lnN,shapes,syst_type,direction,variation_alias
1016,MX1400_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,pdf,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016APV.root,mjj_my_MX1400_MY90_2016APV_SR_Fail_pdf_down,MX1400_MY90_2016APV,XtoHY,,,1.0,shapes,Down,pdf
1017,MX1400_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,prefire,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016APV.root,mjj_my_MX1400_MY90_2016APV_SR_Fail_prefire_up,MX1400_MY90_2016APV,XtoHY,,,1.0,shapes,Up,prefire
1018,MX1400_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,prefire,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016APV.root,mjj_my_MX1400_MY90_2016APV_SR_Fail_prefire_down,MX1400_MY90_2016APV,XtoHY,,,1.0,shapes,Down,prefire
1019,MX1400_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,pileup,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016APV.root,mjj_my_MX1400_MY90_2016APV_SR_Fail_pileup_up,MX1400_MY90_2016APV,XtoHY,,,1.0,shapes,Up,pileup
1020,MX1400_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,pileup,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016APV.root,mjj_my_MX1400_MY90_2016APV_SR_Fail_pileup_down,MX1400_MY90_2016APV,XtoHY,,,1.0,shapes,Down,pileup
1021,MX1400_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,PS_ISR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016APV.root,mjj_my_MX1400_MY90_2016APV_SR_Fail_PS_ISR_up,MX1400_MY90_2016APV,XtoHY,,,1.0,shapes,Up,PS_ISR
1022,MX1400_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,PS_ISR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016APV.root,mjj_my_MX1400_MY90_2016APV_SR_Fail_PS_ISR_down,MX1400_MY90_2016APV,XtoHY,,,1.0,shapes,Down,PS_ISR
1023,MX1400_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,PS_FSR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016APV.root,mjj_my_MX1400_MY90_2016APV_SR_Fail_PS_FSR_up,MX1400_MY90_2016APV,XtoHY,,,1.0,shapes,Up,PS_FSR
1024,MX1400_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,PS_FSR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016APV.root,mjj_my_MX1400_MY90_2016APV_SR_Fail_PS_FSR_down,MX1400_MY90_2016APV,XtoHY,,,1.0,shapes,Down,PS_FSR
1025,MX1400_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,F,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016APV.root,mjj_my_MX1400_MY90_2016APV_SR_Fail_F_up,MX1400_MY90_2016APV,XtoHY,,,1.0,shapes,Up,F
1026,MX1400_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,F,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016APV.root,mjj_my_MX1400_MY90_2016APV_SR_Fail_F_down,MX1400_MY90_2016APV,XtoHY,,,1.0,shapes,Down,F
1027,MX1400_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,R,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016APV.root,mjj_my_MX1400_MY90_2016APV_SR_Fail_R_up,MX1400_MY90_2016APV,XtoHY,,,1.0,shapes,Up,R
1028,MX1400_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,R,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016APV.root,mjj_my_MX1400_MY90_2016APV_SR_Fail_R_down,MX1400_MY90_2016APV,XtoHY,,,1.0,shapes,Down,R
1029,MX1400_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,RF,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016APV.root,mjj_my_MX1400_MY90_2016APV_SR_Fail_RF_up,MX1400_MY90_2016APV,XtoHY,,,1.0,shapes,Up,RF
1030,MX1400_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,RF,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016APV.root,mjj_my_MX1400_MY90_2016APV_SR_Fail_RF_down,MX1400_MY90_2016APV,XtoHY,,,1.0,shapes,Down,RF
1031,MX1400_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,jes,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016APV.root,mjj_my_MX1400_MY90_2016APV_SR_Fail_jes_up,MX1400_MY90_2016APV,XtoHY,,,1.0,shapes,Up,jes
1032,MX1400_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,jes,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016APV.root,mjj_my_MX1400_MY90_2016APV_SR_Fail_jes_down,MX1400_MY90_2016APV,XtoHY,,,1.0,shapes,Down,jes
1033,MX1400_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,jer,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016APV.root,mjj_my_MX1400_MY90_2016APV_SR_Fail_jer_up,MX1400_MY90_2016APV,XtoHY,,,1.0,shapes,Up,jer
1034,MX1400_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,jer,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016APV.root,mjj_my_MX1400_MY90_2016APV_SR_Fail_jer_down,MX1400_MY90_2016APV,XtoHY,,,1.0,shapes,Down,jer
1035,MX1400_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,jms,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016APV.root,mjj_my_MX1400_MY90_2016APV_SR_Fail_jms_up,MX1400_MY90_2016APV,XtoHY,,,1.0,shapes,Up,jms
1036,MX1400_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,jms,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016APV.root,mjj_my_MX1400_MY90_2016APV_SR_Fail_jms_down,MX1400_MY90_2016APV,XtoHY,,,1.0,shapes,Down,jms
1037,MX1400_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,jmr,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016APV.root,mjj_my_MX1400_MY90_2016APV_SR_Fail_jmr_up,MX1400_MY90_2016APV,XtoHY,,,1.0,shapes,Up,jmr
1038,MX1400_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,jmr,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016APV.root,mjj_my_MX1400_MY90_2016APV_SR_Fail_jmr_down,MX1400_MY90_2016APV,XtoHY,,,1.0,shapes,Down,jmr
1039,MX1400_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,pnet,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016APV.root,mjj_my_MX1400_MY90_2016APV_SR_Fail_pnet_up,MX1400_MY90_2016APV,XtoHY,,,1.0,shapes,Up,pnet
1040,MX1400_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,pnet,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016APV.root,mjj_my_MX1400_MY90_2016APV_SR_Fail_pnet_down,MX1400_MY90_2016APV,XtoHY,,,1.0,shapes,Down,pnet
1041,MX1400_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,nominal,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016APV.root,mjj_my_MX1400_MY90_2016APV_SR_Fail_nom,MX1400_MY90_2016APV,XtoHY,,,,,,
1042,MX1400_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,lumi,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016.root,mjj_my_MX1400_MY90_2016_SR_Fail_nom,MX1400_MY90_2016,XtoHY,,1.019,,lnN,,
1043,MX1400_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,pdf,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016.root,mjj_my_MX1400_MY90_2016_SR_Fail_pdf_up,MX1400_MY90_2016,XtoHY,,,1.0,shapes,Up,pdf
1044,MX1400_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,pdf,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016.root,mjj_my_MX1400_MY90_2016_SR_Fail_pdf_down,MX1400_MY90_2016,XtoHY,,,1.0,shapes,Down,pdf
1045,MX1400_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,prefire,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016.root,mjj_my_MX1400_MY90_2016_SR_Fail_prefire_up,MX1400_MY90_2016,XtoHY,,,1.0,shapes,Up,prefire
1046,MX1400_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,prefire,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016.root,mjj_my_MX1400_MY90_2016_SR_Fail_prefire_down,MX1400_MY90_2016,XtoHY,,,1.0,shapes,Down,prefire
1047,MX1400_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,pileup,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016.root,mjj_my_MX1400_MY90_2016_SR_Fail_pileup_up,MX1400_MY90_2016,XtoHY,,,1.0,shapes,Up,pileup
1048,MX1400_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,pileup,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016.root,mjj_my_MX1400_MY90_2016_SR_Fail_pileup_down,MX1400_MY90_2016,XtoHY,,,1.0,shapes,Down,pileup
1049,MX1400_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,PS_ISR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016.root,mjj_my_MX1400_MY90_2016_SR_Fail_PS_ISR_up,MX1400_MY90_2016,XtoHY,,,1.0,shapes,Up,PS_ISR
1050,MX1400_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,PS_ISR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016.root,mjj_my_MX1400_MY90_2016_SR_Fail_PS_ISR_down,MX1400_MY90_2016,XtoHY,,,1.0,shapes,Down,PS_ISR
1051,MX1400_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,PS_FSR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016.root,mjj_my_MX1400_MY90_2016_SR_Fail_PS_FSR_up,MX1400_MY90_2016,XtoHY,,,1.0,shapes,Up,PS_FSR
1052,MX1400_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,PS_FSR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016.root,mjj_my_MX1400_MY90_2016_SR_Fail_PS_FSR_down,MX1400_MY90_2016,XtoHY,,,1.0,shapes,Down,PS_FSR
1053,MX1400_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,F,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016.root,mjj_my_MX1400_MY90_2016_SR_Fail_F_up,MX1400_MY90_2016,XtoHY,,,1.0,shapes,Up,F
1054,MX1400_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,F,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016.root,mjj_my_MX1400_MY90_2016_SR_Fail_F_down,MX1400_MY90_2016,XtoHY,,,1.0,shapes,Down,F
1055,MX1400_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,R,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016.root,mjj_my_MX1400_MY90_2016_SR_Fail_R_up,MX1400_MY90_2016,XtoHY,,,1.0,shapes,Up,R
1056,MX1400_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,R,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016.root,mjj_my_MX1400_MY90_2016_SR_Fail_R_down,MX1400_MY90_2016,XtoHY,,,1.0,shapes,Down,R
1057,MX1400_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,RF,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016.root,mjj_my_MX1400_MY90_2016_SR_Fail_RF_up,MX1400_MY90_2016,XtoHY,,,1.0,shapes,Up,RF
1058,MX1400_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,RF,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016.root,mjj_my_MX1400_MY90_2016_SR_Fail_RF_down,MX1400_MY90_2016,XtoHY,,,1.0,shapes,Down,RF
1059,MX1400_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,jes,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016.root,mjj_my_MX1400_MY90_2016_SR_Fail_jes_up,MX1400_MY90_2016,XtoHY,,,1.0,shapes,Up,jes
1060,MX1400_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,jes,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016.root,mjj_my_MX1400_MY90_2016_SR_Fail_jes_down,MX1400_MY90_2016,XtoHY,,,1.0,shapes,Down,jes
1061,MX1400_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,jer,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016.root,mjj_my_MX1400_MY90_2016_SR_Fail_jer_up,MX1400_MY90_2016,XtoHY,,,1.0,shapes,Up,jer
1062,MX1400_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,jer,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016.root,mjj_my_MX1400_MY90_2016_SR_Fail_jer_down,MX1400_MY90_2016,XtoHY,,,1.0,shapes,Down,jer
1063,MX1400_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,jms,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016.root,mjj_my_MX1400_MY90_2016_SR_Fail_jms_up,MX1400_MY90_2016,XtoHY,,,1.0,shapes,Up,jms
1064,MX1400_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,jms,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016.root,mjj_my_MX1400_MY90_2016_SR_Fail_jms_down,MX1400_MY90_2016,XtoHY,,,1.0,shapes,Down,jms
1065,MX1400_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,jmr,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016.root,mjj_my_MX1400_MY90_2016_SR_Fail_jmr_up,MX1400_MY90_2016,XtoHY,,,1.0,shapes,Up,jmr
1066,MX1400_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,jmr,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016.root,mjj_my_MX1400_MY90_2016_SR_Fail_jmr_down,MX1400_MY90_2016,XtoHY,,,1.0,shapes,Down,jmr
1067,MX1400_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,pnet,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016.root,mjj_my_MX1400_MY90_2016_SR_Fail_pnet_up,MX1400_MY90_2016,XtoHY,,,1.0,shapes,Up,pnet
1068,MX1400_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,pnet,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016.root,mjj_my_MX1400_MY90_2016_SR_Fail_pnet_down,MX1400_MY90_2016,XtoHY,,,1.0,shapes,Down,pnet
1069,MX1400_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,nominal,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2016.root,mjj_my_MX1400_MY90_2016_SR_Fail_nom,MX1400_MY90_2016,XtoHY,,,,,,
1070,MX1400_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,lumi,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2017.root,mjj_my_MX1400_MY90_2017_SR_Fail_nom,MX1400_MY90_2017,XtoHY,,1.019,,lnN,,
1071,MX1400_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,pdf,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2017.root,mjj_my_MX1400_MY90_2017_SR_Fail_pdf_up,MX1400_MY90_2017,XtoHY,,,1.0,shapes,Up,pdf
1072,MX1400_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,pdf,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2017.root,mjj_my_MX1400_MY90_2017_SR_Fail_pdf_down,MX1400_MY90_2017,XtoHY,,,1.0,shapes,Down,pdf
1073,MX1400_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,prefire,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2017.root,mjj_my_MX1400_MY90_2017_SR_Fail_prefire_up,MX1400_MY90_2017,XtoHY,,,1.0,shapes,Up,prefire
1074,MX1400_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,prefire,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2017.root,mjj_my_MX1400_MY90_2017_SR_Fail_prefire_down,MX1400_MY90_2017,XtoHY,,,1.0,shapes,Down,prefire
1075,MX1400_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,pileup,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2017.root,mjj_my_MX1400_MY90_2017_SR_Fail_pileup_up,MX1400_MY90_2017,XtoHY,,,1.0,shapes,Up,pileup
1076,MX1400_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,pileup,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2017.root,mjj_my_MX1400_MY90_2017_SR_Fail_pileup_down,MX1400_MY90_2017,XtoHY,,,1.0,shapes,Down,pileup
1077,MX1400_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,PS_ISR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2017.root,mjj_my_MX1400_MY90_2017_SR_Fail_PS_ISR_up,MX1400_MY90_2017,XtoHY,,,1.0,shapes,Up,PS_ISR
1078,MX1400_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,PS_ISR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2017.root,mjj_my_MX1400_MY90_2017_SR_Fail_PS_ISR_down,MX1400_MY90_2017,XtoHY,,,1.0,shapes,Down,PS_ISR
1079,MX1400_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,PS_FSR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2017.root,mjj_my_MX1400_MY90_2017_SR_Fail_PS_FSR_up,MX1400_MY90_2017,XtoHY,,,1.0,shapes,Up,PS_FSR
1080,MX1400_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,PS_FSR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2017.root,mjj_my_MX1400_MY90_2017_SR_Fail_PS_FSR_down,MX1400_MY90_2017,XtoHY,,,1.0,shapes,Down,PS_FSR
1081,MX1400_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,F,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2017.root,mjj_my_MX1400_MY90_2017_SR_Fail_F_up,MX1400_MY90_2017,XtoHY,,,1.0,shapes,Up,F
1082,MX1400_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,F,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2017.root,mjj_my_MX1400_MY90_2017_SR_Fail_F_down,MX1400_MY90_2017,XtoHY,,,1.0,shapes,Down,F
1083,MX1400_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,R,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2017.root,mjj_my_MX1400_MY90_2017_SR_Fail_R_up,MX1400_MY90_2017,XtoHY,,,1.0,shapes,Up,R
1084,MX1400_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,R,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2017.root,mjj_my_MX1400_MY90_2017_SR_Fail_R_down,MX1400_MY90_2017,XtoHY,,,1.0,shapes,Down,R
1085,MX1400_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,RF,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2017.root,mjj_my_MX1400_MY90_2017_SR_Fail_RF_up,MX1400_MY90_2017,XtoHY,,,1.0,shapes,Up,RF
1086,MX1400_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,RF,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2017.root,mjj_my_MX1400_MY90_2017_SR_Fail_RF_down,MX1400_MY90_2017,XtoHY,,,1.0,shapes,Down,RF
1087,MX1400_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,jes,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2017.root,mjj_my_MX1400_MY90_2017_SR_Fail_jes_up,MX1400_MY90_2017,XtoHY,,,1.0,shapes,Up,jes
1088,MX1400_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,jes,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2017.root,mjj_my_MX1400_MY90_2017_SR_Fail_jes_down,MX1400_MY90_2017,XtoHY,,,1.0,shapes,Down,jes
1089,MX1400_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,jer,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2017.root,mjj_my_MX1400_MY90_2017_SR_Fail_jer_up,MX1400_MY90_2017,XtoHY,,,1.0,shapes,Up,jer
1090,MX1400_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,jer,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2017.root,mjj_my_MX1400_MY90_2017_SR_Fail_jer_down,MX1400_MY90_2017,XtoHY,,,1.0,shapes,Down,jer
1091,MX1400_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,jms,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2017.root,mjj_my_MX1400_MY90_2017_SR_Fail_jms_up,MX1400_MY90_2017,XtoHY,,,1.0,shapes,Up,jms
1092,MX1400_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,jms,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2017.root,mjj_my_MX1400_MY90_2017_SR_Fail_jms_down,MX1400_MY90_2017,XtoHY,,,1.0,shapes,Down,jms
1093,MX1400_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,jmr,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2017.root,mjj_my_MX1400_MY90_2017_SR_Fail_jmr_up,MX1400_MY90_2017,XtoHY,,,1.0,shapes,Up,jmr
1094,MX1400_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,jmr,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2017.root,mjj_my_MX1400_MY90_2017_SR_Fail_jmr_down,MX1400_MY90_2017,XtoHY,,,1.0,shapes,Down,jmr
1095,MX1400_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,pnet,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2017.root,mjj_my_MX1400_MY90_2017_SR_Fail_pnet_up,MX1400_MY90_2017,XtoHY,,,1.0,shapes,Up,pnet
1096,MX1400_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,pnet,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2017.root,mjj_my_MX1400_MY90_2017_SR_Fail_pnet_down,MX1400_MY90_2017,XtoHY,,,1.0,shapes,Down,pnet
1097,MX1400_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,nominal,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2017.root,mjj_my_MX1400_MY90_2017_SR_Fail_nom,MX1400_MY90_2017,XtoHY,,,,,,
1098,MX1400_MY90_2018,SR_Fail,default,1,SIGNAL,1.0,lumi,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX1400_MY90_2018.root,mjj_my_MX1400_MY90_2018_SR_Fail_nom,MX1400_MY90_2018,XtoHY,,1.019,,lnN,,
